0,0,0,0,0
0,2,1,1,0
0,3,1,1,0
0,4,1,1,0
1,5,2,2,0
0,6,2,2,0
0,7,2,2,0
0,1,1,1,0
0,2,1,1,0
0,3,1,1,0
0,4,1,1,0
2,5,2,2,0
0,6,2,2,0
0,7,2,2,0
0,6,2,2,0
0,7,2,2,0
0,6,2,2,0
0,7,2,2,0
2,7,2,2,0
0,6,2,2,0
0,7,2,2,0
0,8,2,2,0
0,9,2,2,0
0,8,2,2,0
0,9,2,2,0
1,7,2,2,0
0,8,2,2,0
0,9,2,2,0
0,8,2,2,0
0,9,2,2,0
0,8,2,2,0
0,9,2,2,0
0,7,2,2,0
0,6,2,2,0
0,7,2,2,0
0,6,2,2,0
0,7,2,2,0
0,6,2,2,0
0,7,2,2,0
0,5,1,1,0
0,6,1,1,0
0,7,2,2,0
0,6,2,2,0
0,7,2,2,0
0,6,2,2,0
0,7,2,2,0
0,8,2,2,0
0,9,2,2,0
0,5,1,1,0
0,6,1,1,0
1,7,2,2,0
0,8,2,2,0
0,9,2,2,0
0,10,2,2,0
0,11,2,2,0
0,12,2,2,0
0,13,2,2,0
0,10,2,2,0
0,11,2,2,0
0,12,2,2,0
0,13,2,2,0
2,11,2,2,0
0,12,2,2,0
0,13,2,2,0
0,8,2,2,0
0,9,2,2,0
0,8,2,2,0
0,9,2,2,0
0,7,1,1,0
0,8,1,1,0
0,7,2,2,0
0,6,2,2,0
0,7,2,2,0
0,8,2,2,0
0,9,2,2,0
0,6,2,2,0
0,7,2,2,0
1,8,3,3,0
0,6,2,2,0
0,7,2,2,0
0,8,2,2,0
0,9,2,2,0
2,10,3,2,0
0,11,3,2,0
0,12,3,2,0
0,11,3,2,0
0,12,3,2,0
1,11,4,3,0
0,11,3,3,0
0,12,3,3,0
0,6,2,2,0
0,7,2,2,0
0,6,2,2,0
0,7,2,2,0
1,7,2,2,1
0,6,2,2,0
0,7,2,2,0
2,8,3,3,0
1,9,4,4,1
1,10,5,4,1
0,9,5,4,0
0,10,5,4,0
1,11,6,5,1
1,12,7,5,1
1,13,8,5,1
1,14,9,5,1
1,15,10,5,1
1,16,11,5,1
1,17,12,5,1
1,18,13,5,1
0,17,13,5,0
0,18,13,5,0
0,18,12,5,0
0,19,12,5,0
0,15,9,5,0
0,16,9,5,0
1,8,3,2,0
0,6,2,2,0
0,7,2,2,0
0,6,2,2,0
0,7,2,2,0
1,8,3,3,1
0,7,3,3,0
0,8,3,3,0
0,9,4,4,0
0,9,3,3,0
0,10,3,3,0
1,9,4,3,1
0,10,4,3,0
0,11,4,3,0
1,9,4,2,1
0,10,4,2,0
0,11,4,2,0
1,9,4,2,1
0,8,4,2,0
0,9,4,2,0
1,10,5,3,1
1,11,6,4,0
1,12,7,5,1
1,13,8,5,1
1,14,9,5,1
0,12,8,5,0
0,13,8,5,0
1,14,9,5,1
1,15,10,5,1
0,15,9,5,0
0,16,9,5,0
1,15,10,5,1
1,15,10,5,0
0,14,10,5,0
0,15,10,5,0
1,15,10,5,1
1,16,11,5,1
1,14,9,5,1
0,14,8,5,0
0,15,8,5,0
0,16,8,5,0
0,17,8,5,0
1,16,9,5,1
1,16,9,5,1
1,17,10,5,1
1,17,10,5,1
0,18,10,5,0
0,19,10,5,0
1,18,11,5,1
1,19,12,5,1
1,19,12,5,1
1,20,13,5,1
0,20,12,5,0
0,21,12,5,0
1,20,13,5,1
2,19,12,5,0
1,20,13,5,1
0,20,12,5,0
0,21,12,5,0
1,18,13,5,1
1,19,14,5,1
1,18,13,5,1
1,19,14,5,1
1,20,15,5,1
0,19,13,5,0
0,20,13,5,0
1,19,14,5,1
1,17,12,5,1
0,15,11,5,0
0,16,11,5,0
1,15,10,5,1
2,16,11,5,0
1,16,11,5,1
1,17,12,5,1
0,16,12,5,0
0,17,12,5,0
1,18,13,5,1
1,19,14,5,1
1,17,12,5,1
0,14,10,5,0
0,15,10,5,0
1,15,10,5,1
1,15,10,5,1
0,14,10,5,0
0,15,10,5,0
1,16,11,5,1
1,15,10,5,1
0,15,10,5,0
0,13,9,5,0
0,14,9,5,0
1,13,8,4,1
1,13,8,4,1
0,14,8,4,0
0,15,8,4,0
0,16,8,4,0
0,17,8,4,0
0,18,9,4,0
0,19,9,4,0
0,20,9,4,0
1,18,9,4,1
1,19,10,5,1
0,19,9,5,0
0,20,9,5,0
1,19,10,5,1
1,19,10,5,1
0,18,8,5,0
0,19,8,5,0
1,18,9,5,1
1,19,10,5,1
1,19,10,4,0
1,20,11,5,1
0,13,9,5,0
0,14,9,5,0
1,15,10,5,1
1,15,10,5,1
0,13,9,5,0
0,14,9,5,0
1,15,10,5,1
1,15,10,5,1
1,15,10,5,1
0,14,10,5,0
0,15,10,5,0
1,14,9,4,1
1,13,8,4,1
1,14,9,4,0
0,13,9,4,0
0,14,9,4,0
1,15,10,4,1
1,15,10,3,1
1,15,10,3,1
1,16,11,4,1
1,17,12,4,1
0,18,12,4,0
0,19,12,4,0
1,17,12,4,1
1,18,13,4,1
1,18,13,5,1
1,19,14,5,1
1,19,14,5,1
0,18,14,5,0
0,19,14,5,0
1,19,14,5,1
1,20,15,5,1
1,19,14,5,1
0,20,14,5,0
0,21,14,5,0
2,19,14,5,0
1,20,15,5,1
1,20,15,5,1
0,16,12,5,0
0,17,12,5,0
0,18,12,5,0
0,19,12,5,0
1,20,13,5,1
1,19,12,5,1
1,19,12,5,1
1,20,13,5,1
1,20,13,5,1
0,20,12,4,0
0,21,12,4,0
1,20,13,4,1
1,21,14,4,1
1,21,14,4,1
1,22,15,4,1
1,23,16,4,1
1,23,16,4,1
2,24,17,5,0
1,25,18,5,1
0,25,17,5,0
0,26,17,5,0
1,25,18,5,1
1,25,18,5,1
1,25,18,5,1
0,21,17,5,0
0,22,17,5,0
0,18,12,5,0
0,19,12,5,0
0,8,4,4,0
0,9,4,4,0
1,7,2,2,0
0,6,2,2,0
0,7,2,2,0
0,8,2,2,0
0,9,2,2,0
